"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"theta[910]",-0.0251543941159798,0.18728528394803,0.570313590712327,-0.883873021156957,-0.445418452990383,-0.105399801926157,0.2974586231701,1.10107948186943,9.27299732634423,1.18891962860942,-0.213406731552571,0.355592860211416,-0.917520128502911,-0.434898862318479,-0.199698046613296,0.035568251413069,0.342304413155516,0.163097943320611,0.673383731990424,-0.853314083315861,-0.450893327841612,0.0362506465144842,0.770595051380455,1.27205201653782
"theta[911]",-0.923951801555176,0.0936441245239025,0.346502489731645,-1.58180922573842,-1.2000610399216,-0.912780352941985,-0.628210491674897,-0.374418917807214,13.6915195667528,1.09033363792454,-0.815970385897571,0.24472143604281,-1.26501710513797,-1.00863181910435,-0.783242011896018,-0.595574017637889,-0.469964689247499,-1.03193321721278,0.396252745240636,-1.6298721442068,-1.3651375849197,-1.08702858670638,-0.699315235738108,-0.247271513431321
"theta[912]",0.362224368747462,0.0729353306151346,0.236144032842396,-0.0500754601173284,0.17101491425984,0.359474352999793,0.528527777547731,0.846996686787085,10.4828178540783,1.14102675204892,0.444938068659023,0.227657491596846,0.114096738364233,0.262866506575048,0.431848331980266,0.613012275437203,0.878527552221596,0.279510668835901,0.214613805993019,-0.141496519428798,0.129105313041088,0.249673433077777,0.467130164345165,0.617908938055121
"theta[913]",0.522485080145738,0.310972402923145,0.394547797399821,-0.247045224955001,0.209259080184148,0.57066282509688,0.79844430744889,1.21359229101012,1.60973930166967,1.72243605568978,0.81999025530137,0.218970995156895,0.483736245001968,0.6390862229862,0.783646978003845,1.00791791940783,1.23517713610748,0.224979904990106,0.293849624112762,-0.274611106945714,0.00508503469863699,0.209249250636078,0.44949699024356,0.814366411727763
"theta[914]",1.0137967887139,0.776598157789977,0.831193855616412,-0.273604921821727,0.302534455587039,0.993573632416022,1.74255375650374,2.45006935439414,1.14554442557553,2.88717781980346,1.7729009550016,0.375764966434326,1.11377894112093,1.44743196813489,1.74280420568679,2.06398390848234,2.49921222500509,0.254692622426203,0.29601826561354,-0.290265124562659,0.0461865754017141,0.302313061181052,0.476593151348425,0.792143703311872
"theta[915]",0.459867574920366,0.591217529051414,0.649441767961882,-0.452553212478824,-0.177311840921094,0.500055299115005,0.993223079470208,1.78019124710566,1.20666253418484,2.68176623174267,-0.10449305700687,0.293818936402135,-0.511255922960176,-0.312781534590564,-0.177329117122006,0.0393788010978067,0.59409805545192,1.0242282068476,0.346407794567853,0.411117635461321,0.801802155027983,0.993236646716528,1.19599316276184,1.81294545142504
"theta[916]",0.453926921624479,0.0577760763717736,0.242418591364962,-0.0285959058859223,0.295966447419981,0.480390684638984,0.645420261901038,0.820642320693507,17.6049889302152,1.02162542887852,0.470888219055256,0.229762270168952,-0.0553274964646414,0.382111680502164,0.490975070966347,0.596533409110582,0.847638110896773,0.436965624193702,0.253427947386143,0.00194488782178005,0.208927193536543,0.447858813023326,0.682846576664997,0.80683136837346
"theta[917]",-1.98006988483386,0.119674024304346,0.444776613687448,-2.90042207794688,-2.28795955828076,-1.93679408883144,-1.64845087528253,-1.23341523396235,13.812875495323,1.14455346217231,-1.90145334062218,0.266655615975545,-2.38736510829055,-2.11536535365618,-1.89480894358184,-1.70903303645924,-1.43490591627964,-2.05868642904554,0.558902302153495,-2.96332968299039,-2.57579103640965,-2.02759472388401,-1.53921462787582,-1.13064291506789
"theta[918]",0.035904384675897,0.382271920199972,0.639934051170249,-0.957348684555941,-0.484324042587039,-0.0901193936463214,0.647656948963575,1.19950998195279,2.80237108604692,1.5812683267164,-0.339525468861639,0.546405419037164,-1.00024470924873,-0.661146735987696,-0.459410355291454,-0.201791512730818,1.252856029907,0.411334238213433,0.488574350610944,-0.482800601295827,0.0241999034940295,0.513382364493806,0.78680083709557,1.15450673873589
"theta[919]",0.127809045262577,0.195519818900257,0.59100321987321,-0.931351632036984,-0.295644942702326,0.119895793398336,0.41173528850275,1.63955885119976,9.1368842134694,1.28729690630366,0.0444438218561052,0.376316596759713,-0.899464711202052,-0.16760108926333,0.146135791720146,0.309948435529503,0.581115434150235,0.211174268669049,0.737151023103765,-1.07927865127858,-0.350295461942632,0.0421115817800856,0.747699376105375,1.73247094631896
"theta[920]",-1.32969249807457,0.406568933926613,0.480680448991896,-2.2572607444206,-1.66340406578509,-1.32154967975317,-0.929333002685364,-0.520090073290436,1.39779838504577,2.14186067321761,-0.941406726914591,0.256448019326947,-1.36818696560987,-1.15326402381675,-0.944528145036499,-0.725525302547407,-0.509435139647866,-1.71797826923454,0.307797941455316,-2.44563794354121,-1.92678389371009,-1.66350207311129,-1.52994986934138,-1.04404506696535
"theta[921]",0.557859196999352,0.332820626632608,0.401861690173332,-0.146182516260779,0.254573828622357,0.52752797738868,0.8956906868601,1.27275106174555,1.4579168154237,1.88126629724713,0.872037073300938,0.272311481717158,0.273038705483355,0.677937260564913,0.896021561003527,1.08308588163881,1.31941556173802,0.243681320697765,0.226673021005342,-0.190434361242445,0.0400598013379793,0.268671061569624,0.436008477884686,0.606837336595059
"theta[922]",0.559029109896348,0.123095878297467,0.2093605237557,0.141651641687791,0.389709441578131,0.570979727821928,0.723942125514325,0.894301695322748,2.89269449708273,1.39549284695484,0.674620177263525,0.145008238233158,0.34253544321866,0.581906539345366,0.690295584556055,0.789834391272431,0.902467106559131,0.443438042529171,0.1998269384103,0.120884568696125,0.303163901485011,0.415722212469942,0.55440802073706,0.883213480402504
"theta[923]",-1.58495248498642,0.161322358935176,0.41488435456114,-2.22561324628319,-1.86854969749185,-1.69379842278594,-1.27351178714932,-0.7559681087424,6.61401214071039,1.21899345795642,-1.39818448587313,0.430585790811022,-2.199974480314,-1.73759222257245,-1.37128654788279,-1.09991238986133,-0.559212676066048,-1.77172048409971,0.298650009223014,-2.37085604527895,-1.91918835482592,-1.8039530002444,-1.67827447636255,-1.01285434482437
"theta[924]",0.440994875460656,0.225717135929186,0.574408530487331,-0.710524624707211,-0.0944225679871728,0.627486158409654,0.906083062937838,1.19996949132422,6.47608738025596,1.2010466260727,0.698992605243661,0.375603122085321,-0.194782067283549,0.549704448971331,0.75882763677429,0.988410612162505,1.18420580734004,0.182997145677651,0.621195600311118,-0.754571986752072,-0.317981937148138,0.0710918968292086,0.738345932795086,1.28562509473557
"theta[925]",-1.11253820722361,0.154635117334132,0.440022545213357,-1.87641634744777,-1.48344551404305,-1.14336779940517,-0.774401464195795,-0.297978609843889,8.0971764091802,1.28401956145591,-1.14232796683796,0.456729369775889,-1.91237400394908,-1.4911288255837,-1.19434193955413,-0.76245516095785,-0.334445776115149,-1.08274844760925,0.420779206755985,-1.71077233453043,-1.47016330242993,-1.11637515498683,-0.793084027104179,-0.285630096978488
"theta[926]",0.413254617176198,0.247028877845633,0.37528626363218,-0.168543343491605,0.122258521510301,0.349037214142377,0.688284311157558,1.20633411521077,2.30796854663355,1.3620692656346,0.647685292174566,0.349924529079046,-0.02635841322385,0.424587840226868,0.676156256436188,0.904447321972809,1.33803883984368,0.17882394217783,0.222143772774736,-0.212427179271421,0.0145227471473164,0.180219893037167,0.314018669525403,0.660172888941369
"theta[927]",0.496655228130177,0.0898266850509066,0.320232262061256,-0.203241109305721,0.316693274328871,0.514342285971385,0.703604357705195,1.02403511479265,12.7092353072347,1.15545389410306,0.437416438751488,0.250188392278448,-0.0451333413255591,0.266535974012532,0.440878346411421,0.619507610527873,0.860222448812927,0.555894017508867,0.368212342574157,-0.333359194971225,0.391491477882209,0.604696028395779,0.822765063986151,1.06226938709905
"theta[928]",-0.981475226878495,0.128600504847995,0.433715485307984,-1.90177055720767,-1.1993426282451,-1.00626385269167,-0.66995753981761,-0.203537958018553,11.3742955767199,1.1137584129892,-0.862591302963036,0.373214471357127,-1.44330604940815,-1.11545384165719,-0.97258617226363,-0.539179041620409,-0.105162692656064,-1.10035915079395,0.456970929469525,-1.98094100726035,-1.45277758159057,-1.05560661543049,-0.726474460952204,-0.420185715867994
"theta[929]",0.443252731089633,0.350824148319459,0.674534236386536,-0.759766817572947,0.0351908603158229,0.237179620241822,0.927745751868102,1.87276640260557,3.69682621972382,1.56913603992544,0.0625377722143359,0.224402878624023,-0.409214711622627,-0.0434965870779497,0.10866773299153,0.214133579364303,0.400470927549282,0.82396768996493,0.754926310514962,-0.79871781364072,0.300589616671815,0.927911091531976,1.35241164555663,1.99497821712235
"theta[930]",0.620396123304596,0.592157380662567,0.671726088113503,-0.359278875955773,0.0450828040758653,0.523593349194178,1.08944146158465,1.98532724714509,1.28679728999288,2.94143050409856,1.18548889489946,0.43043211370555,0.501246550322192,0.8968097792142,1.08959393813495,1.58798124963391,2.01062516825163,0.0553033517097343,0.279844167355774,-0.394145125642087,-0.197807436019484,0.0444433767695407,0.276916669085305,0.54157846462869
"theta[931]",0.239773004912447,0.102222073095677,0.356678966642887,-0.487024823908636,-0.0222986534497716,0.312912135080818,0.480598106118704,0.812134351307303,12.1749063932219,1.29423587329833,0.397817400574504,0.186070142806346,0.0669311391506887,0.276756864314628,0.375410440795673,0.511633008314575,0.803731694411742,0.081728609250389,0.412236523868204,-0.623617456089146,-0.231618225653711,-0.0222986534497716,0.462400540270867,0.828729297318959
"theta[932]",0.661803727270084,0.234148725940592,0.42456223321706,0.0324770520540306,0.368254005435418,0.54290389945172,1.05304423651763,1.4341657769784,3.2877525253583,1.49170478765104,0.901135906293213,0.445156928979488,0.0406763590236765,0.529351941446754,1.05314256051777,1.29909305673854,1.44725373416229,0.422471548246954,0.218740630801083,0.0151018245528864,0.26311554448383,0.432369971021513,0.548272868336724,0.873569727274348
"theta[933]",0.540088106309716,0.350061646440743,0.413883562890334,-0.163285184483742,0.213973044413312,0.524021083753331,0.825766499922311,1.39707256605247,1.39787164612546,1.91284650223338,0.874905523965172,0.274922483843453,0.366157289390426,0.709804676828776,0.825766499922311,1.00905444932936,1.43078415320816,0.205270688654261,0.206781212992243,-0.205418381294364,0.0565917891632332,0.214842906132808,0.354968553536658,0.588716285972011
"theta[934]",0.50912301948386,0.220339616884057,0.468422713017145,-0.117367775467486,0.188248092064177,0.37404570405363,0.719149575798693,1.5924587976288,4.51950332546041,1.55556997330077,0.756408673953823,0.520930654656418,0.0193297716046027,0.313811801339841,0.67656096377431,1.22225072849847,1.62728963229082,0.261837365013897,0.212762205364502,-0.201893141953378,0.102514644245664,0.275369584800693,0.417244304979183,0.611672539252721
"theta[935]",0.0277283888315391,0.437949050862998,0.478385399828715,-0.655349223634433,-0.407553908715465,-0.109993639316197,0.479330580567605,0.794769732099459,1.19318738844119,2.48997631343648,0.453792747277308,0.25688898387662,-0.195763340418461,0.300416566860757,0.479634245686414,0.64217374634365,0.816478697937834,-0.39833596961423,0.168870402966459,-0.688503344742947,-0.527013144289164,-0.407655640155615,-0.264525810879622,-0.074019967264509
"theta[936]",0.457554996289785,0.890812734008424,0.955054216166949,-0.988168331506511,-0.520536182259209,0.375736883635869,1.36982051355929,2.03703421764594,1.14943182933311,3.36981857245164,-0.401769405773828,0.397814208589062,-1.02705840646329,-0.757681355058611,-0.520561884061991,0.0356824769301086,0.213521415533248,1.3168793983534,0.434233574822882,0.519290222750415,0.969875286321647,1.36995133807168,1.62254459836794,2.1641205918615
"theta[937]",0.0752813649978378,0.390677418712289,0.830980740027861,-1.19533553624291,-0.690877792075003,0.0982670911070459,0.760587832828208,1.59832250235905,4.5242364775328,2.12194176329826,-0.237780035231232,0.487210150132474,-1.14372475462037,-0.681579336224096,-0.138705262766129,0.178959162280525,0.461354831426973,0.388342765226908,0.97373732530617,-1.21692294371791,-0.779212564208141,0.755979121834548,1.23931297466827,1.81546115793463
"theta[938]",-1.10898650938353,0.234771857176007,0.463097700598144,-1.85965597861259,-1.41532791635053,-1.17491144728793,-0.847604460990717,0.0890409506069769,3.89092785506832,1.46719463434961,-1.34329101007788,0.27205180160184,-1.8020168968211,-1.50502548292683,-1.32353705370065,-1.17325045615474,-0.839755353496729,-0.874682008689191,0.495191222460351,-1.96263974581157,-1.17735023015703,-0.880705776603709,-0.586271907861451,0.172567792059237
"theta[939]",0.625065833939329,0.36774238013536,0.415613595558725,0.029650891578119,0.290939521317838,0.492633107084959,0.989321053629508,1.46474703841679,1.27729768861644,2.30604189685868,0.984936268581453,0.258225465722019,0.518032001810709,0.777000695691139,0.989412993761269,1.15424551698224,1.4905992377875,0.265195399297205,0.140317874329384,0.00857801289184228,0.152563081369,0.291480049074072,0.371873297718648,0.488098343021079
"theta[940]",0.103722675811137,0.117898522499724,0.449911547986742,-0.824733158606109,-0.243937555123593,0.119069163206574,0.42485571316059,0.959645320568703,14.5625542336366,1.11839578615768,0.188256321155951,0.285225891195903,-0.428674529729961,0.0450381263684076,0.188775302316054,0.409745616809719,0.682454294388336,0.0191890304663233,0.556222469402357,-0.935431381906544,-0.395763133954746,-0.0994718930027838,0.510062252975199,1.0625485255334
"theta[941]",0.567592412911884,0.556588825597965,0.70734781763096,-0.515134663256072,-0.0715868578822765,0.652102734161735,1.04863506959874,1.97634871669549,1.61509127132717,1.95061843226075,0.0426797117949443,0.469373032045007,-0.638328599761606,-0.346659917085878,-0.0715949455125282,0.429158133217977,1.00991850900792,1.09250511402882,0.478804096564209,0.253082943510849,0.789578014459483,1.04122579552979,1.33065557875105,2.05123106577885
"theta[942]",0.318603025294091,0.152028749280731,0.338784027402724,-0.397186601004012,0.0563562742013533,0.361126721718484,0.585431104678368,0.880575377793276,4.96585927088896,1.34730290428133,0.464031109960632,0.320063616349714,-0.239581581230239,0.299293963693017,0.553076333035906,0.703728857194578,0.890953249845041,0.17317494062755,0.291345857746628,-0.449197047509118,-0.0255349751485494,0.250495870130043,0.388864673579265,0.617968430173808
"theta[943]",-0.521492043988293,0.246728991247188,0.454476136966007,-1.49369804965043,-0.777398049285004,-0.529853615984263,-0.132808607671296,0.151922742488326,3.39298393472238,1.45996516368928,-0.288490580144968,0.345739940566537,-0.905362119872497,-0.628318550117586,-0.219919247628425,0.0341803242641331,0.16292803633911,-0.754493507831617,0.430208919707507,-1.63366366331135,-1.10254577920642,-0.689994258470291,-0.432021535491035,-0.0511810059377449
"theta[944]",0.153835124168221,0.130975262734821,0.41265369458111,-0.546023946130753,-0.125255320293772,0.117809304876815,0.41854487820853,1.03902457644858,9.92642622039591,1.16368448363856,0.0950164882012614,0.29918814859934,-0.532243437135787,-0.0165799898898799,0.119761554003309,0.322293658309473,0.56238615768219,0.212653760135181,0.494263956304387,-0.575193308965959,-0.144015791844874,0.108694054807556,0.637457064791832,1.10837573898447
"theta[945]",-0.915504826795761,0.468094621365675,0.611616191049486,-2.27944742534425,-1.26646748049857,-0.715685389837959,-0.454473032962412,-0.11626855503567,1.70722454391134,1.61374040964043,-0.473880448626224,0.211054300619854,-0.8420942829725,-0.64246410736097,-0.47885333171129,-0.338870149800961,-0.0760647201015019,-1.3571292049653,0.55993269585452,-2.32309618639421,-1.86588998026338,-1.26653930311739,-0.857506941821092,-0.424471243768533
"theta[946]",0.750354905489363,0.517120761074834,0.545615474601164,-0.000742430857766361,0.227804667654089,0.669865060617688,1.24228393928378,1.60113544156936,1.11324155805172,3.53361609493556,1.2536951597004,0.2572615266379,0.728939832719182,1.07249156466717,1.24278874680407,1.47361193075615,1.64818705728807,0.247014651278323,0.149321667380484,-0.0736180292137476,0.166746237764927,0.227754568532046,0.31287383675972,0.62822466053121
