"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"theta[728]",-0.451081162854018,0.0063546878414159,0.184069396730702,-0.791890547074955,-0.573606934837665,-0.454783815819852,-0.330619572107532,-0.0769731834149,839.024677257226,1.007245059214,-0.43109446476095,0.183077919904711,-0.778617729515283,-0.55222134140906,-0.432772779335635,-0.309614768107163,-0.0553237951214562,-0.471067860947085,0.182974698770023,-0.797300830831103,-0.596761029176602,-0.475732246709371,-0.353422280216575,-0.0918912666897611
"theta[729]",-0.464860050764877,0.00399789114653292,0.221381023051844,-0.865484409271388,-0.619637809984995,-0.476267920169504,-0.314988274178897,-0.0213414331193133,3066.32970318204,0.999879461957623,-0.457666916832828,0.212260873600412,-0.84384054268817,-0.606179016819629,-0.468365984934447,-0.316780953606362,-0.0504689667203238,-0.472053184696926,0.230021540191063,-0.897334964091193,-0.632950352883987,-0.484406159330705,-0.311527226907777,-0.0108930186465958
"theta[730]",0.0103869845752952,2.22892056993862,2.2448718640647,-2.79367496791346,-2.17585933473111,-0.0355584977964954,2.20235045077643,2.87408476382913,1.01436423724229,7.16654715298768,2.22559643169111,0.3666513669718,1.54613771704737,1.97052262642758,2.20266013326038,2.44482217910793,3.01952938808484,-2.20482246254052,0.354091403899041,-3.00900157770456,-2.41552657453226,-2.1760758149618,-1.96641234644356,-1.59774988474904
"theta[731]",-0.110093726074263,0.00500679774212102,0.239613226006922,-0.594265157285216,-0.275639665213192,-0.100905331859379,0.0616823966390452,0.321874189323419,2290.34801162266,1.00385193114355,-0.0905384660932143,0.245950768566974,-0.585975798844118,-0.256198403631803,-0.0768125930348233,0.090680238942512,0.340187650277596,-0.129648986055312,0.231579588043571,-0.599020753744571,-0.289640224061639,-0.117293571212733,0.0361481526492692,0.296651454665376
"theta[732]",-0.674604266911388,0.0117385066237794,0.182971577360848,-1.01126040800262,-0.80083626358615,-0.682605324595038,-0.554505837381424,-0.305276432818803,242.963796639521,1.0121252186361,-0.64921919803577,0.187009265338736,-0.990665269969214,-0.781659694683985,-0.657981708047934,-0.527589135405338,-0.250115060016359,-0.699989335787006,0.175294465099031,-1.02856979224859,-0.820359272655046,-0.70214586031477,-0.576759037126055,-0.366854729177522
"theta[733]",-0.294956428431866,0.0116353862570143,0.387969484066269,-0.891821763244449,-0.613392188585649,-0.375462353189057,0.033225048053825,0.446187183564668,1111.81754856971,0.999587296726206,-0.290819735777767,0.384595455223227,-0.862215700709392,-0.604643023670413,-0.374411816798116,0.034202495909416,0.449646906421136,-0.299093121085966,0.391463139050857,-0.921019697233387,-0.617651948197818,-0.380086303261611,0.0324206463459595,0.441401921658834
"theta[734]",0.057506647936267,2.48354806191043,2.50042327193807,-3.09070523856978,-2.3740036556511,-0.064839902700461,2.49560916779884,3.24426320914789,1.01363576740705,7.34736852738956,2.52648582999164,0.411744937387032,1.77168034248115,2.24141249568946,2.49564367372885,2.77314439571758,3.37617945643589,-2.41147253411911,0.37018540757304,-3.19049397347343,-2.63603007348313,-2.37425003170282,-2.16878051662214,-1.77273270929608
"theta[735]",0.564508122699536,0.00445133433473702,0.168919110493626,0.236540884412487,0.454392417035615,0.562549594475874,0.671723853275547,0.904562257048903,1440.04857544114,1.00221852760338,0.575751572762617,0.167696765194122,0.24256958539159,0.473027464286677,0.57399142236079,0.678427280833246,0.916238316348545,0.553264672636455,0.16947154784623,0.230544307662142,0.438643460618993,0.552539948810725,0.668228222797456,0.89920810639526
"theta[736]",-1.0654297520467,0.0110030685636206,0.184822577023132,-1.42948001175605,-1.19209692572084,-1.05896925877908,-0.937840994986076,-0.722175544154375,282.151526633774,1.0113899574791,-1.04056626364141,0.187516610796893,-1.41647932169938,-1.16511444979378,-1.03546743501165,-0.908448216869613,-0.69671162359663,-1.09029324045198,0.178753630658656,-1.44971589153995,-1.21130325122484,-1.07804973697479,-0.961542772638416,-0.757576572853992
"theta[737]",-0.478357752945905,0.00653613685693533,0.230723244195112,-0.881829073856169,-0.638052172244314,-0.488909859847428,-0.33250277553873,0.000851885103338117,1246.0642185523,1.00846158595762,-0.451380566567888,0.240567510948106,-0.857482321429122,-0.625678419417825,-0.465348990266022,-0.304292308255364,0.083276424976008,-0.505334939323923,0.217232584660012,-0.913891942372191,-0.651007551403366,-0.513650888338721,-0.36518679300736,-0.0618522134995045
"theta[738]",-1.93347148894579,0.00520790401478209,0.26558127464138,-2.50015185790765,-2.09935135944926,-1.91967793077776,-1.74849581707796,-1.48073625284372,2600.57246140415,1.00089173629538,-1.92479790686277,0.279123777150309,-2.50972795017311,-2.08958580879,-1.9013973869351,-1.73114019540011,-1.453725971253,-1.94214507102881,0.251150821742863,-2.48620151230493,-2.11471177544875,-1.93025531529282,-1.75950485421377,-1.51177230702963
"theta[739]",0.0274024655032586,2.30098279974543,2.31724818480362,-2.91376021387999,-2.23152918119311,-0.0178206499681344,2.29724471252632,2.9470733797662,1.01418774111324,7.23511916075277,-2.25980237655009,0.358472627311754,-3.046230772473,-2.47860331612936,-2.23164477507101,-2.00943791716233,-1.61801093176183,2.3146073075566,0.378240169066042,1.6261786660497,2.05393431234639,2.2973635668511,2.55499018934295,3.09252535593991
"theta[740]",-0.148007464577356,0.00435484181384767,0.233948732163295,-0.659036403469616,-0.296066137412567,-0.128693971814209,0.00934318936932318,0.27871779244296,2886.00197174241,1.00210417853547,-0.134145865798023,0.238069147677952,-0.653268149766432,-0.284769128352467,-0.117246251668418,0.0262409700475138,0.297375276899632,-0.161869063356689,0.229035398503472,-0.661819762129768,-0.308443713020293,-0.140383026335434,-0.00610015603981236,0.261530249370919
"theta[741]",0.632912453066091,0.00497339575916966,0.174143029136554,0.29132396629528,0.513277320663294,0.631807635421085,0.757706011969668,0.976644419839146,1226.04426355625,1.00714247601556,0.650811954656967,0.172250737864454,0.329544278927891,0.527652565893893,0.644236071511966,0.773447200123562,0.987775946012492,0.615012951475216,0.174270487775368,0.265928012381709,0.497458029980803,0.618610361318267,0.732161525985571,0.952316436816526
"theta[742]",-0.413228443745939,0.00552732206626725,0.217180121027797,-0.810078460790971,-0.573864696736958,-0.424561967897301,-0.259372330973385,0.0162671275263813,1543.86954420953,1.00654047624895,-0.391827886738583,0.216588478440382,-0.78253710184384,-0.557453204832623,-0.389624770662387,-0.234586430342983,0.0194671292290304,-0.434629000753295,0.215764155504456,-0.825243852931374,-0.58622294104915,-0.446960607639168,-0.289917219562841,0.00333616640281803
"theta[743]",0.177625411693696,0.00720515208370809,0.248692700760865,-0.480406707304785,0.0605442748819064,0.203180172399156,0.338927769985459,0.564924965533431,1191.35110809049,1.0033909483171,0.192209422270698,0.24565539919331,-0.481357113867792,0.0792287899880237,0.215454609135347,0.354139877986771,0.571995166457304,0.163041401116694,0.25096940271368,-0.477193252689719,0.0454313499266598,0.194233638181274,0.325243281672925,0.542256310112802
"theta[744]",0.121978727986781,0.00753480191612885,0.257477728895992,-0.556318736756345,0.00677331071724029,0.159938498710183,0.290623432472633,0.526701178807513,1167.71177717432,1.00054928813883,0.13423967738951,0.26704951604779,-0.593582640037886,0.0259289897626168,0.175290008630816,0.307872052299761,0.539842144574278,0.109717778584053,0.247061765864937,-0.494186140040976,-0.00478624911578314,0.148677377646824,0.269903073105555,0.494695044143137
"theta[745]",0.288450393139865,0.00635035247051868,0.242335924135307,-0.199165692298301,0.155161621631315,0.307954869570007,0.443071494792721,0.703154792356316,1456.26340538501,1.00178902901696,0.301930959824487,0.254060077574862,-0.223824433651607,0.172220653594314,0.328104192795525,0.46121843861147,0.721648966194767,0.274969826455243,0.229350926638297,-0.159253414927091,0.138337050599114,0.286462246275884,0.423571627880498,0.678934961141129
"theta[746]",0.508417317283486,0.00651997719853735,0.180602221483895,0.166816474815864,0.384960232984443,0.506206993290128,0.625876961876921,0.879271964187866,767.280254732497,1.00785020736523,0.528010190063106,0.178827560157131,0.190237874624358,0.405552164581602,0.528507333696964,0.647358952861078,0.882398991371698,0.488824444503867,0.180330664316767,0.146706465873949,0.364372944471516,0.48351004791763,0.603248950186053,0.859953823711615
"theta[747]",1.1964372951397,0.00514552438431864,0.221681667700826,0.781765767636785,1.04365442297283,1.18946867056105,1.33981662343087,1.6406871453107,1856.09533262334,1.00498148093495,1.21626776283136,0.224160510490943,0.784170687024375,1.07240779514304,1.20787963821303,1.36144025558161,1.68064694293875,1.17660682744804,0.217484479675002,0.779482987515059,1.02404981780258,1.17031666948279,1.32261838686102,1.59663875365461
"theta[748]",1.33170451579271,0.00576628455692293,0.247142061642328,0.877708393117894,1.15418150775233,1.32009970120727,1.50347331928318,1.81625026916969,1836.96630311791,1.00115207745373,1.3422664362337,0.239186982482988,0.898919337425947,1.17252255590232,1.33183279152261,1.49914838976442,1.81272757363339,1.32114259535171,0.254530535214997,0.866520102429982,1.13182713819247,1.30713682889882,1.51123227102566,1.82978977555674
"theta[749]",-0.0700257446211029,1.5221566738562,1.53217972092743,-1.96796889322397,-1.57114191000539,-0.0690072933901552,1.43773406176173,1.87390486137967,1.01321289320457,7.49103446803009,1.44357163334109,0.252123827538275,0.99387127588915,1.2746963141422,1.43779256365715,1.60812140723756,1.94566573083204,-1.58362312258329,0.2176977466995,-2.04266425323822,-1.7163147935659,-1.57119122796285,-1.44506700814386,-1.18027069543491
"theta[750]",0.336706141015813,0.00627291600704154,0.209807835017247,-0.106838363655784,0.227890677642109,0.349308848802486,0.468829230047405,0.700702686620483,1118.67635783616,1.00144100093456,0.349228533455062,0.215804564193749,-0.135332821852464,0.233078038403726,0.36637931873871,0.490860079796976,0.719922487728336,0.324183748576565,0.202970870259886,-0.0823561533814342,0.222944960189345,0.33294439041081,0.446766787316727,0.666907358416174
"theta[751]",0.562118591906602,0.0492731496720192,0.303357371412117,-0.00706967997492782,0.461668842276599,0.592464587153493,0.716517192424961,0.961149825702188,37.9042978602348,1.04836745720963,0.623049818998685,0.180016779282155,0.29857069844865,0.492652818662947,0.614484757982802,0.743336660518162,0.965992472864301,0.50118736481452,0.379874722820821,-0.912289244295749,0.431052826215977,0.573428756223807,0.687026293180714,0.937147105669011
"theta[752]",-1.09030904089035,0.00558818703652784,0.176014750855984,-1.44710041009004,-1.20227910151748,-1.08840681395338,-0.968687133733136,-0.759978491939698,992.10185908129,1.00608118503919,-1.07227470938304,0.173775345555098,-1.4170725214131,-1.18681966210553,-1.0690544330077,-0.946633429509254,-0.759978491939697,-1.10834337239766,0.176477763949275,-1.45884494277288,-1.21578387210162,-1.10665337596505,-0.993124732712042,-0.761654353718251
"theta[753]",-0.455869937967791,0.00501385960445973,0.201392138130854,-0.818890040582407,-0.597456428738015,-0.462896835204579,-0.320527183069724,-0.0414142376290722,1613.39492922091,1.00653426698296,-0.435806435895173,0.201619516935744,-0.813887660086648,-0.580724810402206,-0.436683121854419,-0.298304680352808,-0.0287365943924762,-0.475933440040409,0.199253261604833,-0.825639743033487,-0.615512430287696,-0.48728887297824,-0.341884138817832,-0.0812854316976013
"theta[754]",0.786499137106444,0.00378717409151869,0.18958505684824,0.419404408117564,0.656105625189683,0.785872682418845,0.910355215566635,1.15869389617796,2505.98038414205,1.00464309077024,0.803089866540613,0.187709909305542,0.439542992349353,0.669325048580223,0.807795620454207,0.927312323400249,1.17501612632829,0.769908407672275,0.190091820757971,0.416780998671486,0.63646795938335,0.762995010856801,0.894901077730251,1.13432232227136
"theta[755]",-0.0465843666801947,0.0147761860246595,0.416024521701069,-0.884936649228946,-0.355028318032393,0.0559063884929736,0.264522691522908,0.59023885126431,792.707851783353,1.00928126113902,-0.0876511757498112,0.42043029690501,-0.885325183438724,-0.426042937818309,0.00571668716723327,0.241285156533387,0.586206487376664,-0.0055175576105781,0.407661720613554,-0.882474382199576,-0.246778229437442,0.101443220365599,0.28855187821565,0.598905688152895
"theta[756]",-0.529100315893499,0.00529961934518958,0.176156109141714,-0.86299153989806,-0.6539081609212,-0.529074846021642,-0.411188652184138,-0.190398930565694,1104.85698328893,1.00737900456333,-0.511110949221021,0.176520157774372,-0.86299153989806,-0.636798155188012,-0.502167454812501,-0.392688910855214,-0.18478167284106,-0.547089682565978,0.174028052344924,-0.862347251685857,-0.665069344691866,-0.554264582222576,-0.435894745130087,-0.202271684556947
"theta[757]",1.35298291083047,0.00445375442240713,0.241159147401816,0.911341461552444,1.18907635197232,1.34297170526096,1.51340446473305,1.84256578679076,2931.93910772477,0.999630779445063,1.35310068773539,0.231655608517233,0.930161786280346,1.18956193444379,1.34284365190434,1.51132485279961,1.82927999257282,1.35286513392556,0.250418321960293,0.892179451465423,1.18891786713882,1.34297170526096,1.52110385635221,1.84593844233053
"theta[758]",-0.106383496542367,0.00431009345785815,0.263443024027248,-0.661991304462412,-0.276235943723976,-0.0909738774609984,0.0835434390253528,0.354482138965223,3735.94119199379,1.00206962843726,-0.0905023342564272,0.260007942775283,-0.635830416336271,-0.256137473125814,-0.0795133210156876,0.0966505370634853,0.351464195453858,-0.122264658828308,0.266016667994604,-0.689754379270789,-0.291671172907596,-0.103435781649386,0.0667778472559688,0.365760322556041
"theta[759]",1.21542599128529,0.00497311935653577,0.222293954417544,0.805162426159298,1.06515245164567,1.20369493993257,1.35460618902634,1.68959837409229,1998.00945070957,1.00241119955279,1.23024572358717,0.226782336703308,0.809576598302159,1.0800474619641,1.22630246763653,1.37129676031121,1.74640527489492,1.20060625898341,0.216815016885788,0.803289799185403,1.05574524529285,1.18645132081895,1.34489508636772,1.64753666576962
"theta[760]",-0.12564013459931,1.1251612935233,1.1332676459782,-1.54627403974836,-1.24551320450235,-0.17538614758504,0.989250861396521,1.30142692129823,1.01446113383147,7.15179316728774,-1.24384934387168,0.176029456665869,-1.60460848154227,-1.35799743609169,-1.24586076346462,-1.11471205272348,-0.929552131777375,0.992569074673064,0.188688547625291,0.653728369241213,0.857705584279364,0.989660893586018,1.12625372493367,1.34328114955786
"theta[761]",-1.08785133768537,0.005173745120744,0.174761721770002,-1.40759682268643,-1.20017618458883,-1.08943969621553,-0.967580997200728,-0.749614495869854,1140.99192243276,1.00780709866738,-1.06855235061141,0.176015300443695,-1.3905111952741,-1.18076069264605,-1.07149532857041,-0.949406674919748,-0.730648117581833,-1.10715032475932,0.171425953641103,-1.43709458737656,-1.22126170024229,-1.10635296305973,-0.988528139931552,-0.788854108887032
"theta[762]",-2.00112998389058,0.00531849529342457,0.283781339841619,-2.59864796498595,-2.17795958522161,-1.9897474806071,-1.79738925781213,-1.49218885145303,2847.01733300765,1.00294258752796,-1.98240132204939,0.290905362313828,-2.56259764655457,-2.17017517925316,-1.96951211907642,-1.77727256741201,-1.47974286184815,-2.01985864573177,0.275347330741509,-2.6191685129521,-2.18675243937168,-2.00779274789557,-1.82668753117594,-1.52970809099988
"theta[763]",2.60253740274131,0.0105023552568022,0.444405977981099,1.82092807618681,2.29685304836867,2.57427059108195,2.89063545891529,3.54960192808429,1790.54967838763,1.00119517019718,2.62329508998071,0.444947211536353,1.8281186970297,2.32001447102228,2.60009314488961,2.91613372460663,3.56867065855785,2.5817797155019,0.443114425469865,1.81337117329389,2.26571024302664,2.54648780960635,2.86867276033643,3.52363099921895
"theta[764]",0.231916035539169,0.00515063479095816,0.197130692254642,-0.16633400827894,0.0999842989793135,0.235562496999715,0.370238743387008,0.594666944636822,1464.82917060255,1.0042479911653,0.24873122791438,0.190771866599412,-0.124843775206693,0.128712921646896,0.254455862531333,0.381208159387708,0.586086039598251,0.215100843163958,0.201989966395154,-0.181333081709869,0.0799961093236191,0.219119171637077,0.359479601483875,0.594681467510421
"theta[765]",0.599485087225465,0.00430865190396284,0.195745983600287,0.199703114572755,0.470801988380836,0.598262895735759,0.721612277388842,0.996517148665295,2063.96772535233,1.00291549885988,0.61364838287481,0.199182189051105,0.197530499459657,0.484543000574217,0.613429083517875,0.738192247406129,1.00883575058476,0.58532179157612,0.19130130975571,0.208825871398179,0.462560331413714,0.586146143784364,0.701290510358942,0.978701645832734
"theta[766]",-0.00305321471428817,0.00461166444573386,0.21376721387864,-0.46153401527808,-0.140212031145713,0.0146452066661657,0.142844070372163,0.378016916297181,2148.65552588297,1.00387975078496,0.0145810960009294,0.208189130395605,-0.461501975699921,-0.11772189157925,0.0283216773860828,0.156179601776202,0.378632248945924,-0.0206875254295057,0.217883710310562,-0.461859499155652,-0.162935080752012,-0.00817453469202218,0.126709890095383,0.376481912097273
"theta[767]",-0.633891697882559,0.00686691621561548,0.206835104295354,-0.990085902347985,-0.772657098056137,-0.652132735898352,-0.515946918607878,-0.150253412648561,907.245874947447,1.00872154699251,-0.615166142501161,0.208276221329455,-0.979119352611875,-0.754564427185329,-0.636521127380844,-0.497601841012218,-0.10162490514251,-0.652617253263957,0.203772827204438,-0.998859469389588,-0.792597978093389,-0.667588092530452,-0.544643047835266,-0.19169108533523
"theta[768]",-0.228599323179806,0.00468569737388434,0.202478481313139,-0.60494173754431,-0.370852757209116,-0.231782259988475,-0.089523761502708,0.153082078452608,1867.27927521733,1.00488174227699,-0.209681190609774,0.206834149220978,-0.575539318600932,-0.363261289211797,-0.207842292200933,-0.0624583737574458,0.183024977081021,-0.247517455749837,0.196314126063029,-0.621478343619783,-0.379106838456835,-0.246024843945181,-0.11593398353975,0.117880691717896
"theta[769]",2.2668659701218,0.00759993820542117,0.371078070581989,1.59813339775572,2.00130649680445,2.257508131521,2.50639510872818,3.01924915953799,2384.02309067228,1.00395382183684,2.29751262090217,0.376738396236884,1.6486428393986,2.01759172299633,2.2926265585028,2.53478004583524,3.07956205591316,2.23621931934144,0.362937421304241,1.5652265612696,1.98973278272721,2.22293139264199,2.46631796032391,2.97418201573983
"theta[770]",0.125165892182648,0.0255449793255794,0.196201406877258,-0.300225318234208,-0.00222977014041057,0.135655019193157,0.258058806678598,0.479854848217028,58.9920004175231,1.01998623266334,0.159468446459477,0.179415108429396,-0.199418615799027,0.0428181405447784,0.167783408648455,0.282141262354371,0.482865376008751,0.0908633379058192,0.206114168285709,-0.362669345902424,-0.034971708699453,0.104529990235696,0.226636817223519,0.444385394275583
"theta[771]",-0.146220604237046,0.00565211999516443,0.229187824152318,-0.614032280594156,-0.296393126759034,-0.13887776800075,0.0109212459724844,0.274351101059977,1644.22155120311,1.00322462407826,-0.129897796456665,0.217281702464631,-0.570992910532817,-0.269116019151925,-0.124049561226947,0.011248770225128,0.280955485266405,-0.162543412017427,0.239503564446582,-0.635361851356067,-0.323546882778828,-0.153496169822182,0.008773258903294,0.268859536719015
"theta[772]",-0.390235025803978,0.0193507833571089,0.273106501586936,-0.875434027627467,-0.593186865427354,-0.399227025650095,-0.199468149046417,0.154245361563048,199.189745451761,1.01430406443267,-0.349895016915911,0.276354667344956,-0.855274457870054,-0.556461447189562,-0.368019220535751,-0.156295139905213,0.164985852198972,-0.430575034692045,0.263854489355587,-0.899323814808124,-0.623471225695431,-0.444160916857027,-0.253186907451741,0.122090420175966
"theta[773]",-0.0813362355756603,1.36218829412352,1.3713199323643,-1.78363920879139,-1.42334117997772,-0.212994838733009,1.26754226677476,1.66032018326372,1.01345224584493,7.41023764196524,1.27302755737207,0.224786411202521,0.852167923919924,1.12378529838322,1.26828386645888,1.40730247087357,1.756344751388,-1.43570002852339,0.200288146823286,-1.83235428857966,-1.57021879796542,-1.423399098215,-1.29124394744117,-1.0871230518431
"theta[774]",2.34228901109191,0.00720974045812003,0.399730268250924,1.59751457308695,2.06592928929202,2.3226917047039,2.58757229601219,3.19288551662397,3073.93590814684,1.00133946053521,2.36408807117753,0.395088377705118,1.62547728813057,2.07913504706959,2.33659200927891,2.59804378056424,3.17743430645535,2.32048995100628,0.403338993100361,1.57395621672317,2.04896160655238,2.3065044063975,2.56595506864189,3.19496103027839
"theta[775]",0.475343620859345,0.0037781036421143,0.185512180247884,0.11313881782247,0.352145731760555,0.480788836995624,0.598076467882473,0.822708632288461,2410.99952140828,1.00352163213445,0.489938343653022,0.187739475338687,0.120433933121598,0.364401738419676,0.495638834346258,0.621172935410588,0.8435790409814,0.460748898065668,0.182185175997627,0.107899867637912,0.33512815011769,0.470265383150906,0.583248629816141,0.804094235253004
"theta[776]",-0.0700727183607635,1.40764059549837,1.4167419001596,-1.81872739755169,-1.46562528198912,-0.0800161958042954,1.32045302115241,1.71036721351526,1.01297309497017,7.57248460861377,-1.47001409386196,0.203231823228988,-1.88141999904458,-1.60931704033996,-1.46569443399542,-1.32467631975678,-1.10715409030241,1.32986865714043,0.226772818379546,0.92097645139429,1.16526298186553,1.32127672464089,1.48449654500126,1.77198736949319
"theta[777]",-1.49225917544678,0.00509130580354462,0.210653651654287,-1.91577166807959,-1.63049650502628,-1.48622305896024,-1.33882014241054,-1.11072744779644,1711.90483085462,1.00611844586652,-1.47125793079972,0.20467563586087,-1.89915425823482,-1.60868980315802,-1.46513333024632,-1.32439567613862,-1.10019373262886,-1.51326042009384,0.214520949640971,-1.95852316056486,-1.6518426891399,-1.50473041712559,-1.36116132084144,-1.11722886244261
"theta[778]",-0.107110169806407,1.23579717914246,1.2443307395814,-1.64754340814658,-1.33832615415627,-0.147939740362373,1.11369521525428,1.47640509229999,1.01385829975348,7.27489662085734,1.12124297359645,0.208977384196938,0.745463317970093,0.98026654329409,1.11370476448026,1.2568847106171,1.56894942936524,-1.33546331320926,0.18404544900145,-1.6922316164559,-1.46126252481323,-1.33834606202697,-1.20541595600559,-0.993941633523393
"theta[779]",0.850548391034063,0.00620632114609794,0.194453742014458,0.48226702495971,0.71637373453508,0.846425690549095,0.97811674163888,1.2423398132554,981.66684029818,1.00676821435088,0.870259903618165,0.190342701486224,0.506271412581346,0.744853838709881,0.863371671783079,0.994503002654415,1.24756765849831,0.830836878449961,0.196606603001119,0.46023304414526,0.693668116842763,0.825717203415538,0.962079671908759,1.23582039007217
"theta[780]",0.390313342829987,0.0041804059771092,0.184930306617146,0.0368448191487977,0.258836560202015,0.390567561338118,0.519092774922725,0.747202170355647,1956.94788141564,1.00330770773151,0.404203131530753,0.187200717147713,0.048839236372613,0.266952703953483,0.401394594253475,0.539715850436206,0.772750973533883,0.376423554129222,0.181665414603769,0.0230276500879806,0.249670064375933,0.379692911170243,0.498690746202674,0.715166326836345
"theta[781]",-0.37277937545267,0.00338668592541131,0.187674519852005,-0.738129747275446,-0.501861794505265,-0.376698676738779,-0.250287703630136,0.00756015669589896,3070.86539936555,1.00292768939031,-0.358586190867883,0.184868287714101,-0.732339961911169,-0.48313829749397,-0.360029208557463,-0.23497816349566,0.0160669561418399,-0.386972560037457,0.189470651315217,-0.747721538796933,-0.520494189175787,-0.388422038674815,-0.267313486438851,0.00397546981354885
"theta[782]",-0.432145659398388,0.00338958191776871,0.177451834044831,-0.784786893660835,-0.547803478926444,-0.432619393260904,-0.313063832451877,-0.0777222231414591,2740.74554148929,1.00211456904259,-0.420691111679391,0.166476053788555,-0.754437875047535,-0.533624704256349,-0.423149425230577,-0.307261414742937,-0.10535810701318,-0.443600207117384,0.187170710844197,-0.810238063573286,-0.563147063415828,-0.444461628161379,-0.324062437242978,-0.0544497375026291
"theta[783]",0.977269271822206,0.00580897669857063,0.210672026996973,0.559061669571391,0.841807253893436,0.969937973818984,1.10565156308696,1.41736714768535,1315.26868119808,1.00617748204047,0.998262544048879,0.227442420080149,0.546484304931187,0.855858314565494,0.99296817916592,1.13702564655964,1.46795256115968,0.956275999595534,0.190256304288082,0.593160465440356,0.831238643634215,0.953946770163823,1.06926001260898,1.35389383828867
"theta[784]",0.3018905302796,0.34735941933599,0.711794303780898,-1.17699474794184,0.297967566757909,0.613369169920837,0.761949442675511,1.009679710087,4.19904816413195,2.6920852254327,-0.0549030440590828,0.850514298167509,-1.23706556240607,-0.938204267276496,0.424907292575195,0.727725910293886,1.01097346710939,0.658684104618282,0.188617817677409,0.275763032846346,0.548480597935852,0.665625475302077,0.783102193334718,1.00073057638845
"theta[785]",-0.18843451056953,0.00584413004636727,0.29779119749786,-0.767853122984552,-0.408814507149979,-0.158674814673241,0.0289625293273202,0.365385551528956,2596.473947486,0.999468930308517,-0.185845249494232,0.295217001017738,-0.710883494795794,-0.416318672785238,-0.161626704352803,0.036073004282309,0.387167192752424,-0.191023771644829,0.300468739343022,-0.81513848279314,-0.403682701810522,-0.15844741887259,0.0201943853033578,0.359949377152521
"theta[786]",-0.786066779345516,0.0111234939381163,0.171354259907569,-1.10472041585186,-0.89993684906803,-0.791771553216304,-0.676788517511299,-0.429307908412828,237.305260812848,1.01398165145152,-0.761382029849732,0.164347693443399,-1.06917753537168,-0.871306077892068,-0.770466665373804,-0.657182605485476,-0.424882828959452,-0.810751528841299,0.174710899779867,-1.13220192956554,-0.926995180112117,-0.814030613058806,-0.697671069050313,-0.442124958438326
"theta[787]",0.300121895928855,0.0162646034154453,0.328280900336014,-0.761388233022544,0.218729494394755,0.363885461650869,0.487435443518945,0.712249022768082,407.384288119607,1.00721375029357,0.332598946335916,0.302076308950984,-0.661250422776697,0.248682542257053,0.384414990450578,0.496981288116044,0.727706665611807,0.267644845521795,0.349689647561416,-0.818144965069512,0.191018038461941,0.334250334183209,0.474796675149356,0.695645045947294
"theta[788]",2.11651946719278,0.00569284851745889,0.344507674817315,1.49101807087663,1.87738996315945,2.1030464422995,2.33956457695486,2.86303876792117,3662.17039440304,1.00034212057498,2.13153921504187,0.339688463507045,1.51809495168853,1.89601943136654,2.12061697511588,2.35591294081212,2.8824991377435,2.10149971934369,0.348783587386866,1.4747008781853,1.85806552256888,2.09449273438144,2.31958901717824,2.83761139951271
"theta[789]",0.0156625438658367,0.00799859895916097,0.222176830298513,-0.492455143117155,-0.120430181806556,0.0395567039852391,0.167173576149015,0.397249422395329,771.559971866764,1.00845271689239,0.0417047176710713,0.228863963875935,-0.471042380034162,-0.0902545448338981,0.063797593561547,0.196996678553004,0.427808497219792,-0.010379629939398,0.212221672921208,-0.517036412663644,-0.140722979692425,0.0176087102017982,0.133122131515924,0.357155882431305
"theta[790]",0.586416714721879,0.00367705394559243,0.17062847604033,0.250194056216013,0.475142560424728,0.58175769999104,0.697192331028729,0.917807992230979,2153.29246679196,1.00250931300697,0.597685489708702,0.170197218557579,0.26137363407083,0.482032949543251,0.597035501597304,0.711074157763781,0.918847640805032,0.575147939735056,0.170399468551985,0.245823326220556,0.46557128977372,0.569492040519223,0.684635409487622,0.910750768066319
"theta[791]",-1.00355868828784,0.0159271889300795,0.169779751291955,-1.33351944054621,-1.11578231814108,-1.00398439258984,-0.887413691958691,-0.665638593563527,113.630134994516,1.013006200728,-0.979173697689526,0.173963521471276,-1.31493937742021,-1.09151478318085,-0.982896047301761,-0.861675768251917,-0.639353274517165,-1.02794367888614,0.161942672368519,-1.35314144501816,-1.1342946413207,-1.03297282185655,-0.921208046729491,-0.720384705933265
"theta[792]",0.276597877799439,0.00987255071617031,0.265543118736812,-0.544876559511908,0.18071562464105,0.310886353168601,0.43381406549818,0.682485030986419,723.45472329271,1.00550879070894,0.301365424286008,0.261486839811979,-0.483300327812778,0.20841062100689,0.335083891133371,0.454624834992901,0.692011827048525,0.25183033131287,0.26738253747205,-0.559439672328398,0.156503450561831,0.283267742725078,0.408621124547064,0.646175574685435
